"date","username","to","replies","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"2020-01-23 13:25:04","WHO","",27,203,237,"The International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) continues their meeting today to ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it ",NA,"","#coronavirus",1220336648229150720,"https://twitter.com/WHO/status/1220336648229150720"
"2020-01-23 12:10:25","WHO","",6,179,181,"Stay healthy while travelling! When coughing &amp; sneezing cover &amp; with flexed elbow or tissue - throw tissue away immediately &amp; wash hands If you choose to wear a face mask, be sure to cover &amp; - avoid touching mask once it's on #coronavirus #travel",NA,"","#coronavirus #travel",1220317863044665344,"https://twitter.com/WHO/status/1220317863044665346"
"2020-01-23 11:42:24","WHO","",4,166,203,"Stay healthy while travelling! Avoid close contact with people suffering from a fever &amp; cough Frequently clean hands by using alcohol-based hand rub or soap and water Avoid touching eyes, nose and mouth #coronavirus #travel",NA,"","#coronavirus #travel",1220310813757648896,"https://twitter.com/WHO/status/1220310813757648903"
"2020-01-23 11:17:32","WHO","",62,568,623,"The International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) reconvened now. Read more about the Emergency Committee http://bit.ly/2RjJugm",NA,"","#coronavirus",1220304553528233984,"https://twitter.com/WHO/status/1220304553528233985"
"2020-01-23 11:04:43","WHO","",18,811,817,"Stay healthy while travelling! Avoid travelling if you have a fever and cough. If you have a fever, cough &amp; difficulty breathing, seek medical care early and share previous #travel history with your health care provider #coronavirus ",NA,"","#travel #coronavirus",1220301327718342656,"https://twitter.com/WHO/status/1220301327718342657"
"2020-01-22 20:45:44","WHO","",7,224,343,"The Emergency Committee on the new #Coronavirus (2019-nCoV) will reconvene tomorrow, Thursday, 23 January 2020, 12h00 CET ",NA,"","#Coronavirus",1220085157052526592,"https://twitter.com/WHO/status/1220085157052526600"
"2020-01-22 20:42:07","WHO","",4,55,120,"WHO is coordinating research collaboration on the new #coronavirus (2019-nCoV) to be sure discoveries are accelerated - @SCBriand",NA,"@SCBriand","#coronavirus",1220084247421181952,"https://twitter.com/WHO/status/1220084247421181953"
"2020-01-22 20:12:08","WHO","",5,146,287,"Public health actions do not begin at the declaration of a public health of emergency of international concern. These actions are already well underway - @DrMikeRyan #coronavirus",NA,"@DrMikeRyan","#coronavirus",1220076702522650624,"https://twitter.com/WHO/status/1220076702522650624"
"2020-01-22 20:10:20","WHO","",6,125,181,"The full statement by @DrTedros on IHR Emergency Committee on new #coronavirus ",NA,"@DrTedros","#coronavirus",1220076250888396800,"https://twitter.com/WHO/status/1220076250888396801"
"2020-01-22 20:08:17","WHO","",7,178,283,"The 2019-nCoV is a new virus. Identification and sequencing were done quickly, but most importantly, the sequence was shared quickly. That's what allowed Thailand, Japan, Republic of Korea to identify cases quickly - @DrTedros #coronavirus",NA,"@DrTedros","#coronavirus",1220075731784552448,"https://twitter.com/WHO/status/1220075731784552450"
"2020-01-22 20:01:51","WHO","",4,268,423,"The Emergency Committee on the new #coronavirus (2019-nCoV) agreed with the decision to reconvene tomorrow given the rapidly evolving situation - Dr Didier Houssin, chair of the Committee",NA,"","#coronavirus",1220074115836628992,"https://twitter.com/WHO/status/1220074115836628994"
"2020-01-22 19:56:48","WHO","",6,52,129,"""Our team in #China working with local experts and officials to investigate the outbreak""-@DrTedros on new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220072844186570752,"https://twitter.com/WHO/status/1220072844186570754"
"2020-01-22 19:56:22","WHO","",10,145,211,"""The decision about whether or not to declare a public health emergency of international concern is one I take extremely seriously, and one I am only prepared to make with appropriate consideration of all the evidence""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220072733721210880,"https://twitter.com/WHO/status/1220072733721210887"
"2020-01-22 19:54:51","WHO","",103,100,184,"""His leadership and the intervention of President Xi and Premier Li have been invaluable, and all the measures they have taken to respond to the outbreak""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220072354300211200,"https://twitter.com/WHO/status/1220072354300211201"
"2020-01-22 19:54:22","WHO","",13,79,210,"""I was very impressed by the detail and depth of #China’s presentation. I also appreciate the cooperation of China’s Minister of Health, who I have spoken with directly during the last few days and weeks""-@DrTedros new #coronavirus",NA,"@DrTedros","#China #coronavirus",1220072233214844928,"https://twitter.com/WHO/status/1220072233214844928"
"2020-01-22 19:53:45","WHO","",3,90,221,"""This is an evolving and complex situation. I’d like to thank Dr Houssin for his leadership of the Emergency Committee, and all the members of the committee, the advisors, and those who made presentations earlier today""-@DrTedros on new #coronavirus",NA,"@DrTedros","#coronavirus",1220072074892410880,"https://twitter.com/WHO/status/1220072074892410882"
"2020-01-22 19:50:46","WHO","",221,2534,2911,"LIVE: Press conference on the Emergency Committee meeting on new #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1220071324405514240,"https://twitter.com/WHO/status/1220071324405514240"
"2020-01-22 16:22:42","WHO","",5,57,87,"WHO recommendations to reduce risk of transmission of emerging pathogens from animals to humans in live animal markets http://bit.ly/2RfI06K #coronavirus ",NA,"","#coronavirus",1220018965226950656,"https://twitter.com/WHO/status/1220018965226950656"
"2020-01-22 16:17:08","WHO","",4,87,140,"WHO interim guidance: Clinical management - how to care for patients with severe acute respiratory infection when new #coronavirus (2019-nCoV) infection is suspected http://bit.ly/2Rh6xYS",NA,"","#coronavirus",1220017564216168448,"https://twitter.com/WHO/status/1220017564216168450"
"2020-01-22 16:13:40","WHO","",4,54,70," WHO draft list of supplies needed for laboratories and health centers managing a new #coronavirus http://bit.ly/2RhrmDL",NA,"","#coronavirus",1220016689334702080,"https://twitter.com/WHO/status/1220016689334702085"
"2020-01-22 15:34:55","WHO","",3,57,79," WHO tool for national authorities to review their capacity to detect and respond to a new #coronavirus http://bit.ly/2NQwP2e",NA,"","#coronavirus",1220006938232094720,"https://twitter.com/WHO/status/1220006938232094720"
"2020-01-22 15:29:07","WHO","",3,46,72,"WHO interim guidance: Risk communication and community engagement readiness and initial response for a new #coronavirus http://bit.ly/2TMaLcT",NA,"","#coronavirus",1220005477553246208,"https://twitter.com/WHO/status/1220005477553246209"
"2020-01-22 15:21:47","WHO","",2,51,67,"WHO interim guidance: Surveillance case definitions for human infection with a new #coronavirus http://bit.ly/38rJ7WH",NA,"","#coronavirus",1220003631967232000,"https://twitter.com/WHO/status/1220003631967232000"
"2020-01-22 15:14:17","WHO","",2,92,92,"WHO interim guidance: Infection prevention and control during health care when a new #coronavirus infection is suspected http://bit.ly/2TM8pL5",NA,"","#coronavirus",1220001745461563392,"https://twitter.com/WHO/status/1220001745461563392"
"2020-01-22 15:11:01","WHO","",3,66,67,"WHO interim guidance: Laboratory testing of human suspected cases of novel #coronavirus infection http://bit.ly/2Ribq2X",NA,"","#coronavirus",1220000923352813568,"https://twitter.com/WHO/status/1220000923352813568"
"2020-01-22 15:05:27","WHO","",8,197,239,"WHO is providing information to countries on how to prepare for the new #coronavirus, incl. how to: monitor for sick people test samples treat patients control infection in health centres maintain the right supplies communicate with the public about the virus ",NA,"","#coronavirus",1219999524011368448,"https://twitter.com/WHO/status/1219999524011368451"
"2020-01-22 14:58:55","WHO","",22,717,761,"WHO interim guidance on a range of topics to help countries manage the new #coronavirus (2019-nCoV) http://bit.ly/2TaaWOH",NA,"","#coronavirus",1219997879152062464,"https://twitter.com/WHO/status/1219997879152062465"
"2020-01-22 13:56:15","WHO","",6,20,51,"Q: How are people appointed to the expert advisory panel of the International Health Regulations Emergency Committee? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219982106757148672,"https://twitter.com/WHO/status/1219982106757148673"
"2020-01-22 13:52:58","WHO","",1,23,57,"Q: How are the members of an International Health Regulations Emergency Committee chosen? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219981282928668672,"https://twitter.com/WHO/status/1219981282928668672"
"2020-01-22 13:50:14","WHO","",1,28,52,"Q: Who are the members and advisers of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV)? A: http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219980594521739264,"https://twitter.com/WHO/status/1219980594521739265"
"2020-01-22 13:47:11","WHO","",2,20,49,"Q: Who are the members of an International Health Regulations Emergency Committee? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219979825848442880,"https://twitter.com/WHO/status/1219979825848442880"
"2020-01-22 13:39:55","WHO","",4,27,49,"Q: How does the International Health Regulations Emergency Committee work? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219977996515401728,"https://twitter.com/WHO/status/1219977996515401728"
"2020-01-22 13:36:27","WHO","",1,30,68,"Q: What are the International Health Regulations? A: http://bit.ly/38wcV4w #coronavirus ",NA,"","#coronavirus",1219977126742544384,"https://twitter.com/WHO/status/1219977126742544384"
"2020-01-22 13:25:46","WHO","",27,232,313,"The Emergency Committee on the new #coronavirus (2019-nCoV) meets today to ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it http://bit.ly/2RjJugm",NA,"","#coronavirus",1219974435681308672,"https://twitter.com/WHO/status/1219974435681308672"
"2020-01-22 11:39:33","WHO","",13,63,122,"Dr Didier Houssin, chairperson of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV), chairing today's meeting. List of members and advisers of the Emergency Committee http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219947707432865792,"https://twitter.com/WHO/status/1219947707432865792"
"2020-01-22 11:26:33","WHO","",75,820,993,"The International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) convened by @DrTedros is currently ongoing. Read more about the Emergency Committee http://bit.ly/2RjJugm",NA,"@DrTedros","#coronavirus",1219944437020872704,"https://twitter.com/WHO/status/1219944437020872704"
"2020-01-21 21:41:05","WHO","",72,708,774,"Today, the #UnitedStates reported its first case of novel #coronavirus (2019-nCoV) in a traveller recently returned from #Wuhan, #China ",NA,"","#UnitedStates #coronavirus #Wuhan #China",1219736700093632512,"https://twitter.com/WHO/status/1219736700093632513"
"2020-01-21 21:01:55","WHO","",2,108,116,"On 20 January 2020, Republic of #Korea reported its first case of novel #coronavirus (2019-nCoV) in a traveller recently returned from #Wuhan, #China http://bit.ly/3ayAJpZ",NA,"","#Korea #coronavirus #Wuhan #China",1219726842854330368,"https://twitter.com/WHO/status/1219726842854330368"
"2020-01-21 20:29:21","WHO","",26,593,530,"WHO situation report on novel #coronavirus (2019-nCoV)- 21 January 2020 http://bit.ly/3ayAJpZ (data from 20 January 2020)",NA,"","#coronavirus",1219718647444361216,"https://twitter.com/WHO/status/1219718647444361218"
"2020-01-21 19:05:42","WHO","",8,86,161,"List of proposed members and advisers to International Health Regulations Emergency Committee for pneumonia due to the novel #coronavirus (2019-nCoV) http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219697594995281920,"https://twitter.com/WHO/status/1219697594995281920"
"2020-01-20 17:59:06","WHO","",64,934,1238,"The Emergency Committee on the novel #coronavirus (2019-nCoV) will ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it ",NA,"","#coronavirus",1219318449702428672,"https://twitter.com/WHO/status/1219318449702428672"
"2020-01-20 17:54:10","WHO","",329,4423,5846,"BREAKING: WHO Director-General @DrTedros will convene an Emergency Committee on the novel #coronavirus (2019-nCoV) under the International Health Regulations. The Committee will meet on Wednesday, 22 January 2020. ",NA,"@DrTedros","#coronavirus",1219317208205209600,"https://twitter.com/WHO/status/1219317208205209600"
"2020-01-19 22:57:16","WHO","",12,83,145,"WHO is proposing studies on the novel #coronavirus (2019-nCoV) that can be done in #China and elsewhere to better understand transmission, risk factors, and where the virus is. These studies take time and resources. Some of these studies are being undertaken already. ",NA,"","#coronavirus #China",1219031096110800896,"https://twitter.com/WHO/status/1219031096110800897"
"2020-01-19 22:55:01","WHO","",1,78,133,"As more novel #coronavirus (2019-nCoV) cases are identified and more analysis undertaken, we will get a clearer picture of disease severity and transmission patterns. We will update and expand our guidance as we learn more. ",NA,"","#coronavirus",1219030527983915008,"https://twitter.com/WHO/status/1219030527983915011"
"2020-01-19 22:53:46","WHO","",1,59,116,"WHO is constantly analyzing data on the novel #coronavirus (2019-nCoV) as we receive it, and working closely with global networks of experts on a range of topics. ",NA,"","#coronavirus",1219030216057769984,"https://twitter.com/WHO/status/1219030216057769994"
"2020-01-19 22:52:29","WHO","",3,112,161,"WHO urges countries to continue preparedness activities for the novel #coronavirus (2019-nCoV), and continue sharing of information. Speedy information sharing has already had a positive impact on the response. ",NA,"","#coronavirus",1219029891737378816,"https://twitter.com/WHO/status/1219029891737378817"
"2020-01-19 22:50:36","WHO","",17,174,263,"An animal source seems the most likely primary source of this novel #coronavirus (2019-nCoV) outbreak, with some limited human-to-human transmission occurring between close contacts. ",NA,"","#coronavirus",1219029418800226304,"https://twitter.com/WHO/status/1219029418800226304"
"2020-01-19 22:48:49","WHO","WHO",8,299,370,"WHO has issued advice for individuals on how to protect themselves and others from the novel #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1219028968407556096,"https://twitter.com/WHO/status/1219028968407556098"
"2020-01-19 22:45:42","WHO","WHO",2,178,257,"WHO has provided advice to countries on how to identify people sick with the novel #coronavirus (2019-nCoV), how to care for them, and how to prevent spread. ",NA,"","#coronavirus",1219028183472902144,"https://twitter.com/WHO/status/1219028183472902144"
"2020-01-19 22:43:33","WHO","WHO",14,313,352,"For the first time, there are novel #coronavirus (2019-nCoV) cases reported outside of #Wuhan, within #China . These cases were identified because of searching and testing for cases outside Wuhan.",NA,"","#coronavirus #Wuhan #China",1219027645201047552,"https://twitter.com/WHO/status/1219027645201047555"
"2020-01-19 22:39:07","WHO","",235,3396,4056,"#China has reported to WHO 139 new cases of the novel #coronavirus (2019-nCoV) in #Wuhan, #Beijing and #Shenzhen over the past two days. This is the result of increased searching and testing for 2019-nCoV among people sick with respiratory illness.",NA,"","#China #coronavirus #Wuhan #Beijing #Shenzhen",1219026530636091392,"https://twitter.com/WHO/status/1219026530636091392"
"2020-01-18 16:38:55","WHO","",5,147,247,"Working in wet markets? Here are some tips to stay healthy: Frequently wash your hands with soap and water after touching animals and animal products. Disinfect equipment and working areas at least once a day. #coronavirus ",NA,"","#coronavirus",1218573492783808512,"https://twitter.com/WHO/status/1218573492783808513"
"2020-01-18 16:16:13","WHO","",1,171,205,"Shopping in wet markets? Here are tips to stay healthy Wash hands with soap &amp; water after touching animals and animal products Avoid touching Avoid contact with sick animals and spoiled meat Avoid contact with stray animals, waste &amp; fluids in market #coronavirus ",NA,"","#coronavirus",1218567782771712000,"https://twitter.com/WHO/status/1218567782771712001"
"2020-01-18 14:58:04","WHO","",3,131,182,"Practise #FoodSafety: Even in areas experiencing outbreaks, meat products can be safely consumed if these items are cooked thoroughly and properly handled during food preparation. #coronavirus ",NA,"","#FoodSafety #coronavirus",1218548114950443008,"https://twitter.com/WHO/status/1218548114950443008"
"2020-01-18 14:41:51","WHO","",5,176,278,"Practise #FoodSafety: Sick animals and animals that have died of diseases should not be eaten. #coronavirus ",NA,"","#FoodSafety #coronavirus",1218544031409545216,"https://twitter.com/WHO/status/1218544031409545216"
"2020-01-18 13:48:03","WHO","",2,171,251,"Practise #FoodSafety: Use different chopping boards &amp; knives for raw meat and cooked foods. Wash your hands in between handling raw and cooked food. #coronavirus ",NA,"","#FoodSafety #coronavirus",1218530492619853824,"https://twitter.com/WHO/status/1218530492619853824"
"2020-01-18 13:26:33","WHO","",1,216,278,"Protect yourself & others from getting sick: Practice #FoodSafety http://bit.ly/2I4vOBd #coronavirus ",NA,"","#FoodSafety #coronavirus",1218525082819223552,"https://twitter.com/WHO/status/1218525082819223553"
"2020-01-18 12:56:39","WHO","",2,162,204,"Protect yourself from getting sick: Avoiding unprotected contact with sick people (including touching one’s eyes, nose or mouth) and with live farm or wild animals #coronavirus ",NA,"","#coronavirus",1218517559701594112,"https://twitter.com/WHO/status/1218517559701594113"
"2020-01-18 12:17:00","WHO","",5,240,283,"Protect others from getting sick: Avoid close contact when you are experiencing fever and cold or flu-like symptoms . Avoid spitting in public. Seek medical care if you have a fever , cough and difficulty breathing. #coronavirus ",NA,"","#coronavirus",1218507579225268224,"https://twitter.com/WHO/status/1218507579225268224"
"2020-01-17 22:14:46","WHO","WHO",5,189,232," Throw the used tissue into a closed bin immediately after use Clean hands with soap and water or alcohol-based handrub after coughing or sneezing and when caring for the sick #coronavirus ",NA,"","#coronavirus",1218295625172824064,"https://twitter.com/WHO/status/1218295625172824066"
"2020-01-17 21:46:44","WHO","",5,217,269,"Protect others from getting sick: Completely cover your mouth &amp; nose with a tissue or a sleeve or flexed elbow when coughing or sneezing #coronavirus ",NA,"","#coronavirus",1218288568277270528,"https://twitter.com/WHO/status/1218288568277270528"
"2020-01-17 21:40:44","WHO","",8,639,712,"How to handwash? Use and water for at least 40-60 seconds How to handrub? Use alcohol-based handrub for 20-30 seconds #coronavirus ",NA,"","#coronavirus",1218287060815110144,"https://twitter.com/WHO/status/1218287060815110145"
"2020-01-17 20:56:58","WHO","",5,237,309,"Wash your with and running water when hands are visibly dirty. If your are not visibly dirty, wash them with and water or use an alcohol-based hand cleanser. #coronavirus ",NA,"","#coronavirus",1218276045171953664,"https://twitter.com/WHO/status/1218276045171953670"
"2020-01-17 20:30:40","WHO","",40,2170,2088,"Q: What can I do to protect myself from #coronavirus? A: http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218269428166602752,"https://twitter.com/WHO/status/1218269428166602753"
"2020-01-17 19:36:05","WHO","",5,166,217,"Q: Is there a treatment for a novel #coronavirus infection? A: There is no specific treatment for disease caused by a novel coronavirus. However, many of the symptoms can be treated and therefore treatment is based on the patient’s clinical condition http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218255692831903744,"https://twitter.com/WHO/status/1218255692831903744"
"2020-01-17 19:14:05","WHO","",3,172,198,"Q: What are the symptoms of #coronavirus infection? A: It depends on the virus, but common signs incl. respiratory symptoms, fever, cough, shortness of breath &amp; breathing difficulties. In more severe cases, it can cause pneumonia, severe acute respiratory syndrome, etc ",NA,"","#coronavirus",1218250153901076480,"https://twitter.com/WHO/status/1218250153901076482"
"2020-01-17 18:10:42","WHO","",3,181,234,"Q: What is a novel #coronavirus? A: A novel coronavirus, such as the 2019-nC0V, is a new strain of coronavirus that has not been previously identified in humans http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218234203361480704,"https://twitter.com/WHO/status/1218234203361480704"
"2020-01-17 17:53:32","WHO","",75,2511,2626,"Q: What is a #coronavirus? A: Coronaviruses are a large family of viruses that are known to cause illness ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS) and Severe Acute Respiratory Syndrome (SARS) http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218229883484155904,"https://twitter.com/WHO/status/1218229883484155913"
"2020-01-16 20:05:52","WHO","WHO",6,50,76,"WHO encourages all countries to continue preparedness activities on the novel #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1217900798916603904,"https://twitter.com/WHO/status/1217900798916603905"
"2020-01-16 20:01:37","WHO","",9,178,197,"Not enough is known about the novel #coronavirus (2019-nCoV) to draw definitive conclusions about how it is transmitted, clinical features of disease, or the extent to which it has spread. The source also remains unknown http://bit.ly/36YREzW",NA,"","#coronavirus",1217899728102445056,"https://twitter.com/WHO/status/1217899728102445056"
"2020-01-16 19:59:19","WHO","",6,231,222,"This is the second confirmed case of the novel #coronavirus (2019-nCoV) that has been detected outside of #China , following confirmation of a case in #Thailand . Considering global travel patterns, additional cases in other countries are likely http://bit.ly/36YREzW",NA,"","#coronavirus #China #Thailand",1217899151071043584,"https://twitter.com/WHO/status/1217899151071043585"
"2020-01-16 19:57:30","WHO","",36,539,554,"The Japanese Ministry of Health, Labour and Welfare @MHLWitter, today informed WHO of a confirmed case of a novel #coronavirus (2019-nCoV) in a person who travelled to #Wuhan, #China http://bit.ly/36YREzW",NA,"@MHLWitter","#coronavirus #Wuhan #China",1217898691375370240,"https://twitter.com/WHO/status/1217898691375370242"
"2020-01-16 17:23:12","WHO","WHO",0,28,61," Throw the used tissue into a closed bin immediately after use Clean hands with soap and water or alcohol-based handrub after coughing or sneezing or when caring for the sick #coronavirus ",NA,"","#coronavirus",1.217859861805e+18,"https://twitter.com/WHO/status/1217859861804998656"
"2020-01-16 16:20:16","WHO","",5,96,168,"Protect others from getting sick: Completely cover your mouth &amp; nose with a tissue or a sleeve or flexed elbow when coughing or sneezing #coronavirus ",NA,"","#coronavirus",1217844024259829760,"https://twitter.com/WHO/status/1217844024259829760"
"2020-01-16 14:41:02","WHO","",5,266,391,"How to handwash? Use and water for at least 40-60 seconds How to handrub? Use alcohol-based handrub for 20-30 seconds #coronavirus ",NA,"","#coronavirus",1217819050677559296,"https://twitter.com/WHO/status/1217819050677559296"
"2020-01-16 14:13:10","WHO","",2,59,96,"Wash your with and running water when hands are visibly dirty. If your are not visibly dirty, wash them with and water or use an alcohol-based hand cleanser. #coronavirus ",NA,"","#coronavirus",1217812039596486656,"https://twitter.com/WHO/status/1217812039596486662"
"2020-01-16 12:36:19","WHO","",8,244,336,"Protect yourself & others from getting sick: Wash your hands after coughing or sneezing when caring for the sick before, during &amp; after you prepare food before eating after toilet use when hands are dirty after handling animals or animal waste #coronavirus ",NA,"","#coronavirus",1217787666072293376,"https://twitter.com/WHO/status/1217787666072293376"
"2020-01-16 12:27:41","WHO","",11,586,803,"Reduce your risk of #coronavirus infection: ",NA,"","#coronavirus",1217785494412648448,"https://twitter.com/WHO/status/1217785494412648449"
"2020-01-15 18:37:40","WHO","",1,40,75," Eating raw meat &amp; uncooked blood-based dishes is risky &amp; can make you sick. Cook eggs thoroughly. After handling raw meat, wash your hands thoroughly with soap &amp; water. #coronavirus ",NA,"","#coronavirus",1217516214383190016,"https://twitter.com/WHO/status/1217516214383190016"
"2020-01-15 17:07:36","WHO","",1,51,112,"Practice #foodsafety: Use different chopping boards &amp; knives for raw meat and other foods. Wash your hands in between handling raw and cooked food. #coronavirus ",NA,"","#foodsafety #coronavirus",1217493550071537664,"https://twitter.com/WHO/status/1217493550071537665"
"2020-01-15 16:38:38","WHO","",2,46,96,"Protect yourself & others from getting sick: Practice #foodsafety http://bit.ly/2I4vOBd #coronavirus ",NA,"","#foodsafety #coronavirus",1217486260551503872,"https://twitter.com/WHO/status/1217486260551503872"
"2020-01-15 16:15:14","WHO","",2,26,50,"Protect yourself from getting sick: Avoiding unprotected contact with sick people (incl. spitting in public, touching one’s eyes, nose or mouth) and with live farm or wild animals #coronavirus ",NA,"","#coronavirus",1217480368829489152,"https://twitter.com/WHO/status/1217480368829489154"
"2020-01-15 15:51:01","WHO","",4,45,67,"NEW: Diagnostic detection of novel #coronavirus (2019-nCoV) by real-time RT-PCR http://bit.ly/2Ribq2X Note: This protocol has not been validated by WHO. More protocols will be posted when they become available",NA,"","#coronavirus",1217474274937667584,"https://twitter.com/WHO/status/1217474274937667584"
"2020-01-15 12:55:16","WHO","",4,29,70,"Protect others from getting sick: Avoid close contact and wash hands when you are experiencing fever and cold or flu-like symptoms . Seek medical care if you have a fever , cough and difficulty breathing. #coronavirus ",NA,"","#coronavirus",1217430044970291200,"https://twitter.com/WHO/status/1217430044970291200"
"2020-01-14 20:32:34","WHO","WHO",2,45,84," Throw the used tissue into a closed bin immediately after use Clean hands with soap and water or alcohol-based handrub after coughing or sneezing or when caring for the sick #coronavirus ",NA,"","#coronavirus",1217182743869739008,"https://twitter.com/WHO/status/1217182743869739008"
"2020-01-14 20:06:13","WHO","",2,45,81,"Protect others from getting sick: Completely cover your mouth &amp; nose with a tissue or a sleeve or flexed elbow when coughing or sneezing #coronavirus ",NA,"","#coronavirus",1217176108791189504,"https://twitter.com/WHO/status/1217176108791189509"
"2020-01-14 19:38:02","WHO","",2,191,249,"How to handwash? Use and water for at least 40-60 seconds How to handrub? Use alcohol-based handrub for 20-30 seconds #coronavirus ",NA,"","#coronavirus",1217169017422712832,"https://twitter.com/WHO/status/1217169017422712835"
"2020-01-14 19:19:50","WHO","",1,48,76,"Wash your with and running water when hands are visibly dirty. If your are not visibly dirty, wash them with and water or use an alcohol-based hand cleanser. #coronavirus ",NA,"","#coronavirus",1217164438656163840,"https://twitter.com/WHO/status/1217164438656163841"
"2020-01-14 19:12:17","WHO","",1,62,93,"Protect yourself & others from getting sick: Wash your hands after coughing or sneezing when caring for the sick before, during &amp; after you prepare food before eating after toilet use when hands are dirty after handling animals or animal waste #coronavirus ",NA,"","#coronavirus",1217162537726349312,"https://twitter.com/WHO/status/1217162537726349313"
"2020-01-14 18:50:27","WHO","",1,30,64,"Additional investigation on the novel #coronavirus (2019-nC0V) is needed to ascertain: the presence of human-to-human transmission modes of transmission common source of exposure the presence of asymptomatic or mildly symptomatic cases that are undetected ",NA,"","#coronavirus",1217157045318836224,"https://twitter.com/WHO/status/1217157045318836224"
"2020-01-14 18:41:19","WHO","",7,43,71,"The patient reported a history of visiting a local fresh market in Wuhan on a regular basis prior to the onset of illness; however, she did not report visiting the Huanan South China Seafood Market from where most of the novel #coronavirus (2019-nCoV) cases were detected ",NA,"","#coronavirus",1217154745233760256,"https://twitter.com/WHO/status/1217154745233760257"
"2020-01-14 18:27:09","WHO","",8,129,170,"On 13 January 2020, the #Thailand’s Ministry of Public Health @pr_moph reported the first imported case of lab-confirmed novel #coronavirus (2019-nCoV) from #Wuhan, #China http://bit.ly/2uOEirX",NA,"@pr_moph","#Thailand #coronavirus #Wuhan #China",1217151178884222976,"https://twitter.com/WHO/status/1217151178884222976"
"2020-01-14 15:00:37","WHO","haiyang050504",2,0,1,"@haiyang050504 Hello - there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@haiyang050504","#coronavirus",1217099203983351808,"https://twitter.com/WHO/status/1217099203983351813"
"2020-01-14 14:49:59","WHO","bylijing",0,1,1,"@bylijing Hi Li Jing, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@bylijing","#coronavirus",1217096526964690944,"https://twitter.com/WHO/status/1217096526964690944"
"2020-01-14 14:48:20","WHO","onisillos",1,2,6,"@onisillos Hi Onisillos, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@onisillos","#coronavirus",1217096111158124544,"https://twitter.com/WHO/status/1217096111158124544"
"2020-01-14 14:46:37","WHO","M_FerreiraDVM",0,0,1,"@M_FerreiraDVM Hi Matt, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@M_FerreiraDVM","#coronavirus",1217095682470948864,"https://twitter.com/WHO/status/1217095682470948864"
"2020-01-14 14:40:57","WHO","mattrbo",0,3,3,"@mattrbo Hi Matt, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@mattrbo","#coronavirus",1217094253425430528,"https://twitter.com/WHO/status/1217094253425430530"
"2020-01-14 11:18:12","WHO","",18,236,302,"Preliminary investigations conducted by the Chinese authorities have found no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV) identified in #Wuhan, #China .",NA,"","#coronavirus #Wuhan #China",1217043229427761152,"https://twitter.com/WHO/status/1217043229427761152"
"2020-01-13 16:12:19","WHO","",17,714,971,"Reduce your risk of #coronavirus infection: ",NA,"","#coronavirus",1216754859292184576,"https://twitter.com/WHO/status/1216754859292184577"
